"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"2-2005",1.1160336468304957,0.45346242217619587,0.7770673400265858,0.3509633636512476,0.6696318037340898,0.9649247535367271,0.5205332757387,0.9644309635869157,0.5146711348494741,0.0
"3-2005",1.4349004030677803,0.45346242217619587,0.3885336700132929,0.0,1.0044477056011347,1.6082079225612118,1.0410665514774,0.9644309635869157,0.0,1.2127912406690518
"4-2005",1.1160336468304957,1.3603872665285874,0.0,0.7019267273024952,0.6696318037340898,0.6432831690244847,0.0,0.6429539757246104,0.0,1.2127912406690518
"5-2005",1.6740504702457435,4.988086643938154,0.3885336700132929,0.3509633636512476,0.3348159018670449,0.32164158451224234,0.0,1.6073849393115263,0.5146711348494741,0.0
"6-2005",1.355183714008459,2.267312110880979,0.7770673400265858,1.0528900909537429,0.6696318037340898,0.32164158451224234,0.5205332757387,0.9644309635869157,0.0,0.0
"7-2005",0.7971668905932112,1.3603872665285874,0.3885336700132929,0.0,0.0,0.0,0.0,0.6429539757246104,1.0293422696989483,0.8085274937793678
"8-2005",1.5146170921271014,4.081161799585763,0.7770673400265858,0.3509633636512476,1.0044477056011347,0.32164158451224234,0.0,0.3214769878623052,0.5146711348494741,0.4042637468896839
"9-2005",2.072633915542349,1.8138496887047835,0.7770673400265858,0.7019267273024952,3.013343116803404,0.32164158451224234,0.0,0.9644309635869157,1.0293422696989483,1.2127912406690518
"10-2005",1.4349004030677803,0.9069248443523917,0.3885336700132929,0.0,1.3392636074681796,1.2865663380489694,0.5205332757387,0.6429539757246104,1.0293422696989483,0.8085274937793678
"11-2005",1.9929172264830282,3.1742369552333707,1.5541346800531717,0.3509633636512476,1.6740795093352245,0.32164158451224234,1.0410665514774,1.2859079514492209,0.0,0.4042637468896839
"12-2005",2.1523506046016703,1.8138496887047835,0.3885336700132929,0.3509633636512476,1.6740795093352245,1.2865663380489694,1.0410665514774,3.2147698786230525,0.0,0.0
"1-2006",1.5943337811864224,0.9069248443523917,0.7770673400265858,0.3509633636512476,1.6740795093352245,1.6082079225612118,0.5205332757387,0.0,1.0293422696989483,0.8085274937793678
"2-2006",0.7174502015338902,0.0,0.0,0.0,1.0044477056011347,0.9649247535367271,0.0,0.3214769878623052,0.5146711348494741,0.4042637468896839
"3-2006",1.355183714008459,0.45346242217619587,0.3885336700132929,0.3509633636512476,1.6740795093352245,1.2865663380489694,0.0,0.9644309635869157,0.5146711348494741,0.4042637468896839
"4-2006",1.5146170921271014,0.45346242217619587,0.7770673400265858,0.0,2.0088954112022694,0.0,2.0821331029548,1.9288619271738314,0.0,0.0
"5-2006",1.6740504702457435,0.9069248443523917,0.0,0.7019267273024952,2.3437113130693144,1.9298495070734543,0.5205332757387,0.6429539757246104,0.5146711348494741,0.0
"6-2006",1.9132005374237069,3.627699377409567,0.0,0.3509633636512476,3.013343116803404,1.6082079225612118,0.0,0.3214769878623052,0.0,0.0
"7-2006",1.5146170921271014,0.45346242217619587,0.3885336700132929,0.3509633636512476,2.6785272149363593,0.9649247535367271,0.5205332757387,0.6429539757246104,0.5146711348494741,0.4042637468896839
"8-2006",1.195750335889817,0.9069248443523917,1.1656010100398788,0.7019267273024952,1.0044477056011347,0.0,0.5205332757387,0.3214769878623052,0.0,1.2127912406690518
"9-2006",1.1160336468304957,1.3603872665285874,0.7770673400265858,0.0,0.6696318037340898,0.32164158451224234,0.5205332757387,0.9644309635869157,0.5146711348494741,0.4042637468896839
"10-2006",1.355183714008459,0.0,0.7770673400265858,0.7019267273024952,0.0,0.9649247535367271,0.0,1.6073849393115263,2.0586845393978965,0.4042637468896839
"11-2006",1.4349004030677803,0.9069248443523917,0.3885336700132929,0.7019267273024952,0.0,1.6082079225612118,0.0,1.6073849393115263,1.0293422696989483,0.4042637468896839
"12-2006",0.7971668905932112,0.9069248443523917,0.7770673400265858,0.7019267273024952,0.3348159018670449,0.0,0.0,0.6429539757246104,0.5146711348494741,0.0
"1-2007",0.8768835796525324,0.9069248443523917,0.3885336700132929,0.0,0.0,0.9649247535367271,0.5205332757387,0.3214769878623052,0.5146711348494741,0.8085274937793678
"2-2007",0.7174502015338902,0.45346242217619587,0.0,0.0,0.0,0.32164158451224234,0.0,1.2859079514492209,1.5440134045484224,0.0
"3-2007",0.9566002687118534,1.8138496887047835,0.7770673400265858,0.0,0.3348159018670449,0.0,0.5205332757387,0.9644309635869157,0.5146711348494741,0.0
"4-2007",0.7174502015338902,0.9069248443523917,0.3885336700132929,0.0,0.0,0.0,0.0,1.6073849393115263,0.0,0.4042637468896839
"5-2007",1.1160336468304957,0.9069248443523917,0.3885336700132929,0.0,1.0044477056011347,0.9649247535367271,0.0,0.6429539757246104,1.0293422696989483,0.4042637468896839
"6-2007",0.637733512474569,0.0,1.5541346800531717,0.3509633636512476,0.0,0.0,0.5205332757387,0.3214769878623052,0.5146711348494741,0.0
"7-2007",0.8768835796525324,1.3603872665285874,1.1656010100398788,0.3509633636512476,0.3348159018670449,0.0,0.5205332757387,0.3214769878623052,0.5146711348494741,0.0
"8-2007",1.6740504702457435,0.9069248443523917,0.3885336700132929,0.3509633636512476,1.3392636074681796,0.32164158451224234,2.0821331029548,1.9288619271738314,0.0,0.8085274937793678
"9-2007",0.8768835796525324,0.9069248443523917,0.0,0.3509633636512476,1.3392636074681796,0.0,0.0,0.9644309635869157,0.5146711348494741,0.0
"10-2007",0.5580168234152478,0.45346242217619587,0.0,0.7019267273024952,0.3348159018670449,0.0,0.0,0.6429539757246104,0.5146711348494741,0.0
"11-2007",0.9566002687118534,0.9069248443523917,0.0,1.0528900909537429,0.0,0.0,1.0410665514774,0.9644309635869157,0.5146711348494741,0.4042637468896839
"12-2007",1.355183714008459,2.720774533057175,0.7770673400265858,0.3509633636512476,0.3348159018670449,0.32164158451224234,0.5205332757387,0.9644309635869157,0.5146711348494741,0.4042637468896839
"1-2008",1.195750335889817,0.45346242217619587,0.3885336700132929,1.0528900909537429,0.6696318037340898,0.6432831690244847,1.0410665514774,0.9644309635869157,0.0,0.4042637468896839
"2-2008",0.7971668905932112,0.45346242217619587,0.0,0.7019267273024952,1.0044477056011347,0.0,0.0,0.9644309635869157,0.0,0.4042637468896839
"3-2008",1.195750335889817,0.45346242217619587,0.0,0.3509633636512476,1.6740795093352245,0.9649247535367271,0.0,0.6429539757246104,0.5146711348494741,0.8085274937793678
"4-2008",1.7537671593050648,0.9069248443523917,1.5541346800531717,0.3509633636512476,0.3348159018670449,0.32164158451224234,2.0821331029548,2.5718159028984418,0.5146711348494741,0.0
"5-2008",1.0363169577711746,0.45346242217619587,0.3885336700132929,0.3509633636512476,0.6696318037340898,0.6432831690244847,0.5205332757387,0.9644309635869157,0.0,0.8085274937793678
"6-2008",1.8334838483643858,1.3603872665285874,0.3885336700132929,1.0528900909537429,0.6696318037340898,0.0,3.1231996544321996,0.3214769878623052,2.0586845393978965,1.2127912406690518
"7-2008",1.0363169577711746,0.9069248443523917,0.3885336700132929,1.0528900909537429,0.0,0.32164158451224234,0.0,1.2859079514492209,0.5146711348494741,0.4042637468896839
"8-2008",1.355183714008459,0.0,0.3885336700132929,0.0,0.3348159018670449,1.2865663380489694,1.5615998272160998,1.6073849393115263,0.5146711348494741,0.8085274937793678
"9-2008",2.2320672936609913,0.45346242217619587,1.5541346800531717,1.4038534546049903,0.3348159018670449,1.2865663380489694,1.5615998272160998,1.9288619271738314,0.5146711348494741,1.6170549875587357
"10-2008",4.2249845201440195,2.720774533057175,1.5541346800531717,0.3509633636512476,1.6740795093352245,4.502982183171393,6.7669325846031,1.6073849393115263,1.5440134045484224,0.8085274937793678
"11-2008",3.348100940491487,2.720774533057175,1.1656010100398788,1.754816818256238,0.6696318037340898,2.2514910915856965,4.1642662059096,1.2859079514492209,1.5440134045484224,1.6170549875587357
"12-2008",2.8698008061355607,0.45346242217619587,2.7197356900930507,0.3509633636512476,0.6696318037340898,1.6082079225612118,1.5615998272160998,0.9644309635869157,3.602697943946319,2.8298462282277876
"1-2009",1.9132005374237069,0.45346242217619587,1.1656010100398788,0.7019267273024952,0.6696318037340898,0.9649247535367271,1.5615998272160998,0.6429539757246104,1.0293422696989483,2.4255824813381035
"2-2009",1.9132005374237069,0.45346242217619587,1.1656010100398788,0.7019267273024952,0.3348159018670449,2.5731326760979387,1.5615998272160998,0.3214769878623052,1.5440134045484224,0.8085274937793678
"3-2009",1.1160336468304957,1.3603872665285874,0.7770673400265858,0.3509633636512476,0.3348159018670449,0.0,0.5205332757387,0.9644309635869157,1.0293422696989483,0.4042637468896839
"4-2009",1.5146170921271014,0.0,0.0,0.3509633636512476,0.0,1.6082079225612118,3.1231996544321996,0.3214769878623052,1.5440134045484224,1.2127912406690518
"5-2009",0.9566002687118534,0.45346242217619587,1.1656010100398788,0.0,0.0,0.6432831690244847,0.0,0.6429539757246104,2.0586845393978965,0.0
"6-2009",1.5146170921271014,0.45346242217619587,0.3885336700132929,0.7019267273024952,1.0044477056011347,0.32164158451224234,0.5205332757387,2.250338915036137,1.0293422696989483,0.4042637468896839
"7-2009",1.355183714008459,0.45346242217619587,1.1656010100398788,1.4038534546049903,0.0,0.6432831690244847,1.0410665514774,1.2859079514492209,0.0,0.4042637468896839
"8-2009",0.9566002687118534,0.0,0.7770673400265858,0.3509633636512476,0.0,1.2865663380489694,0.5205332757387,0.6429539757246104,1.0293422696989483,0.0
"9-2009",1.5146170921271014,0.9069248443523917,1.9426683500664648,1.4038534546049903,1.0044477056011347,0.6432831690244847,0.5205332757387,0.3214769878623052,0.0,0.4042637468896839
"10-2009",1.5943337811864224,0.45346242217619587,1.1656010100398788,1.0528900909537429,2.0088954112022694,0.6432831690244847,0.0,0.9644309635869157,0.5146711348494741,0.4042637468896839
"11-2009",1.275467024949138,0.45346242217619587,0.7770673400265858,1.4038534546049903,0.0,0.0,0.5205332757387,1.9288619271738314,0.5146711348494741,0.4042637468896839
"12-2009",1.8334838483643858,0.0,1.1656010100398788,0.7019267273024952,1.0044477056011347,0.9649247535367271,1.0410665514774,1.6073849393115263,0.5146711348494741,1.6170549875587357
"1-2010",1.195750335889817,0.0,0.3885336700132929,0.7019267273024952,0.6696318037340898,0.9649247535367271,0.5205332757387,0.0,1.5440134045484224,1.2127912406690518
"2-2010",1.195750335889817,2.267312110880979,0.3885336700132929,0.3509633636512476,0.3348159018670449,0.6432831690244847,1.0410665514774,0.3214769878623052,0.5146711348494741,0.4042637468896839
