"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"9-2006",51.99556541019955,109.83606557377048,61.18721461187214,0.0,55.144032921810705,31.50470219435736,50.75757575757577,65.47231270358306,46.63573085846868,40.68825910931174
"10-2006",63.13747228381374,0.0,61.18721461187214,67.33668341708542,0.0,94.51410658307209,0.0,109.12052117263843,186.54292343387473,40.68825910931174
"11-2006",66.85144124168515,73.22404371584699,30.59360730593607,67.33668341708542,0.0,157.5235109717868,0.0,109.12052117263843,93.27146171693737,40.68825910931174
"12-2006",37.13968957871397,73.22404371584699,61.18721461187214,67.33668341708542,27.572016460905353,0.0,0.0,43.64820846905537,46.63573085846868,0.0
"1-2007",40.853658536585364,73.22404371584699,30.59360730593607,0.0,0.0,94.51410658307209,50.75757575757577,21.824104234527685,46.63573085846868,81.37651821862347
"2-2007",33.425720620842576,36.612021857923494,0.0,0.0,0.0,31.50470219435736,0.0,87.29641693811074,139.90719257540604,0.0
"3-2007",44.56762749445676,146.44808743169398,61.18721461187214,0.0,27.572016460905353,0.0,50.75757575757577,65.47231270358306,46.63573085846868,0.0
"4-2007",33.425720620842576,73.22404371584699,30.59360730593607,0.0,0.0,0.0,0.0,109.12052117263843,0.0,40.68825910931174
"5-2007",51.99556541019955,73.22404371584699,30.59360730593607,0.0,82.71604938271606,94.51410658307209,0.0,43.64820846905537,93.27146171693737,40.68825910931174
"6-2007",29.711751662971174,0.0,122.37442922374429,33.66834170854271,0.0,0.0,50.75757575757577,21.824104234527685,46.63573085846868,0.0
"7-2007",40.853658536585364,109.83606557377048,91.78082191780823,33.66834170854271,27.572016460905353,0.0,50.75757575757577,21.824104234527685,46.63573085846868,0.0
"8-2007",77.99334811529933,73.22404371584699,30.59360730593607,33.66834170854271,110.28806584362141,31.50470219435736,203.0303030303031,130.94462540716611,0.0,81.37651821862347
"9-2007",40.853658536585364,73.22404371584699,0.0,33.66834170854271,110.28806584362141,0.0,0.0,65.47231270358306,46.63573085846868,0.0
"10-2007",25.997782705099777,36.612021857923494,0.0,67.33668341708542,27.572016460905353,0.0,0.0,43.64820846905537,46.63573085846868,0.0
"11-2007",44.56762749445676,73.22404371584699,0.0,101.00502512562815,0.0,0.0,101.51515151515154,65.47231270358306,46.63573085846868,40.68825910931174
"12-2007",63.13747228381374,219.67213114754097,61.18721461187214,33.66834170854271,27.572016460905353,31.50470219435736,50.75757575757577,65.47231270358306,46.63573085846868,40.68825910931174
"1-2008",55.709534368070955,36.612021857923494,30.59360730593607,101.00502512562815,55.144032921810705,63.00940438871472,101.51515151515154,65.47231270358306,0.0,40.68825910931174
"2-2008",37.13968957871397,36.612021857923494,0.0,67.33668341708542,82.71604938271606,0.0,0.0,65.47231270358306,0.0,40.68825910931174
"3-2008",55.709534368070955,36.612021857923494,0.0,33.66834170854271,137.86008230452677,94.51410658307209,0.0,43.64820846905537,46.63573085846868,81.37651821862347
"4-2008",81.70731707317073,73.22404371584699,122.37442922374429,33.66834170854271,27.572016460905353,31.50470219435736,203.0303030303031,174.59283387622148,46.63573085846868,0.0
"5-2008",48.28159645232816,36.612021857923494,30.59360730593607,33.66834170854271,55.144032921810705,63.00940438871472,50.75757575757577,65.47231270358306,0.0,81.37651821862347
"6-2008",85.42128603104213,109.83606557377048,30.59360730593607,101.00502512562815,55.144032921810705,0.0,304.54545454545456,21.824104234527685,186.54292343387473,122.06477732793522
"7-2008",48.28159645232816,73.22404371584699,30.59360730593607,101.00502512562815,0.0,31.50470219435736,0.0,87.29641693811074,46.63573085846868,40.68825910931174
"8-2008",63.13747228381374,0.0,30.59360730593607,0.0,27.572016460905353,126.01880877742944,152.27272727272728,109.12052117263843,46.63573085846868,81.37651821862347
"9-2008",103.9911308203991,36.612021857923494,122.37442922374429,134.67336683417085,27.572016460905353,126.01880877742944,152.27272727272728,130.94462540716611,46.63573085846868,162.75303643724695
"10-2008",196.84035476718404,219.67213114754097,122.37442922374429,33.66834170854271,137.86008230452677,441.06583072100307,659.848484848485,109.12052117263843,139.90719257540604,81.37651821862347
"11-2008",155.98669623059865,219.67213114754097,91.78082191780823,168.34170854271358,55.144032921810705,220.53291536050153,406.0606060606062,87.29641693811074,139.90719257540604,162.75303643724695
"12-2008",133.7028824833703,36.612021857923494,214.15525114155253,33.66834170854271,55.144032921810705,157.5235109717868,152.27272727272728,65.47231270358306,326.4501160092808,284.8178137651822
"1-2009",89.13525498891352,36.612021857923494,91.78082191780823,67.33668341708542,55.144032921810705,94.51410658307209,152.27272727272728,43.64820846905537,93.27146171693737,244.12955465587044
"2-2009",89.13525498891352,36.612021857923494,91.78082191780823,67.33668341708542,27.572016460905353,252.03761755485888,152.27272727272728,21.824104234527685,139.90719257540604,81.37651821862347
"3-2009",51.99556541019955,109.83606557377048,61.18721461187214,33.66834170854271,27.572016460905353,0.0,50.75757575757577,65.47231270358306,93.27146171693737,40.68825910931174
"4-2009",70.56541019955654,0.0,0.0,33.66834170854271,0.0,157.5235109717868,304.54545454545456,21.824104234527685,139.90719257540604,122.06477732793522
"5-2009",44.56762749445676,36.612021857923494,91.78082191780823,0.0,0.0,63.00940438871472,0.0,43.64820846905537,186.54292343387473,0.0
"6-2009",70.56541019955654,36.612021857923494,30.59360730593607,67.33668341708542,82.71604938271606,31.50470219435736,50.75757575757577,152.76872964169382,93.27146171693737,40.68825910931174
"7-2009",63.13747228381374,36.612021857923494,91.78082191780823,134.67336683417085,0.0,63.00940438871472,101.51515151515154,87.29641693811074,0.0,40.68825910931174
"8-2009",44.56762749445676,0.0,61.18721461187214,33.66834170854271,0.0,126.01880877742944,50.75757575757577,43.64820846905537,93.27146171693737,0.0
"9-2009",70.56541019955654,73.22404371584699,152.96803652968038,134.67336683417085,82.71604938271606,63.00940438871472,50.75757575757577,21.824104234527685,0.0,40.68825910931174
"10-2009",74.27937915742794,36.612021857923494,91.78082191780823,101.00502512562815,165.43209876543213,63.00940438871472,0.0,65.47231270358306,46.63573085846868,40.68825910931174
"11-2009",59.42350332594235,36.612021857923494,61.18721461187214,134.67336683417085,0.0,0.0,50.75757575757577,130.94462540716611,46.63573085846868,40.68825910931174
"12-2009",85.42128603104213,0.0,91.78082191780823,67.33668341708542,82.71604938271606,94.51410658307209,101.51515151515154,109.12052117263843,46.63573085846868,162.75303643724695
"1-2010",55.709534368070955,0.0,30.59360730593607,67.33668341708542,55.144032921810705,94.51410658307209,50.75757575757577,0.0,139.90719257540604,122.06477732793522
"2-2010",55.709534368070955,183.06010928961746,30.59360730593607,33.66834170854271,27.572016460905353,63.00940438871472,101.51515151515154,21.824104234527685,46.63573085846868,40.68825910931174
"3-2010",48.28159645232816,36.612021857923494,91.78082191780823,33.66834170854271,27.572016460905353,31.50470219435736,101.51515151515154,0.0,93.27146171693737,81.37651821862347
"4-2010",63.13747228381374,109.83606557377048,61.18721461187214,101.00502512562815,27.572016460905353,126.01880877742944,50.75757575757577,43.64820846905537,0.0,40.68825910931174
"5-2010",89.13525498891352,73.22404371584699,0.0,168.34170854271358,0.0,63.00940438871472,101.51515151515154,152.76872964169382,93.27146171693737,162.75303643724695
"6-2010",85.42128603104213,36.612021857923494,152.96803652968038,134.67336683417085,137.86008230452677,31.50470219435736,203.0303030303031,21.824104234527685,46.63573085846868,40.68825910931174
"7-2010",48.28159645232816,36.612021857923494,61.18721461187214,101.00502512562815,0.0,31.50470219435736,101.51515151515154,0.0,93.27146171693737,81.37651821862347
"8-2010",33.425720620842576,36.612021857923494,30.59360730593607,33.66834170854271,0.0,94.51410658307209,50.75757575757577,0.0,46.63573085846868,40.68825910931174
"9-2010",55.709534368070955,109.83606557377048,61.18721461187214,33.66834170854271,55.144032921810705,31.50470219435736,101.51515151515154,21.824104234527685,139.90719257540604,0.0
