"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"10-2017",96.56319290465632,nan,nan,nan,nan,183.33333333333331,110.08671839342766,nan,nan,29.925558312655085
"11-2017",92.84922394678493,nan,nan,nan,nan,99.99999999999999,128.43450479233226,nan,nan,49.87593052109181
"12-2017",126.27494456762749,nan,nan,nan,nan,266.66666666666663,128.43450479233226,nan,nan,39.900744416873444
"1-2018",144.84478935698448,nan,nan,nan,nan,266.66666666666663,137.60839799178456,nan,nan,79.80148883374689
"2-2018",89.13525498891352,nan,nan,nan,nan,99.99999999999999,73.39114559561844,nan,nan,99.75186104218362
"3-2018",100.27716186252772,nan,nan,nan,nan,166.66666666666666,100.91282519397535,nan,nan,59.85111662531017
"4-2018",59.42350332594235,nan,nan,nan,nan,66.66666666666666,73.39114559561844,nan,nan,39.900744416873444
"5-2018",155.98669623059865,nan,nan,nan,nan,216.66666666666666,128.43450479233226,nan,nan,149.62779156327542
"6-2018",126.27494456762749,nan,nan,nan,nan,99.99999999999999,128.43450479233226,nan,nan,139.65260545905704
"7-2018",155.98669623059865,nan,nan,nan,nan,233.33333333333331,155.95618439068917,nan,nan,109.72704714640199
"8-2018",89.13525498891352,nan,nan,nan,nan,116.66666666666666,91.73893199452304,nan,nan,69.82630272952852
"9-2018",129.98891352549887,nan,nan,nan,nan,183.33333333333331,82.56503879507073,nan,nan,149.62779156327542
