"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","01-2014",0.016400709219858155,0.01773049645390071,0.0035460992907801418,0.0013297872340425532,0.0035460992907801418,0.011081560283687944,0.0,0.0004432624113475177,0.0017730496453900709,0.010195035460992909,0.008865248226950355,0.0004432624113475177,0.01551418439716312,0.004432624113475178
"el_observador","02-2014",0.012866015971606033,0.012866015971606033,0.0008873114463176575,0.0,0.0022182786157941437,0.0048802129547471165,0.0,0.0,0.00044365572315882877,0.007985803016858917,0.007985803016858917,0.0013309671694764862,0.011535048802129548,0.0008873114463176575
"el_observador","03-2014",0.018188854489164085,0.01934984520123839,0.005030959752321981,0.0042569659442724455,0.007352941176470588,0.009287925696594427,0.0,0.0011609907120743034,0.0,0.009287925696594427,0.013157894736842105,0.0011609907120743034,0.01741486068111455,0.0015479876160990713
"el_observador","04-2014",0.02132998745294856,0.021748222501045588,0.004600585529067336,0.003345880384776244,0.005437055625261397,0.010874111250522794,0.0004182350480970305,0.000836470096194061,0.000836470096194061,0.009201171058134672,0.013383521539104977,0.0012547051442910915,0.017984107068172314,0.0029276453366792136
"el_observador","05-2014",0.021413276231263382,0.023554603854389723,0.0029978586723768737,0.0029978586723768737,0.003426124197002141,0.007280513918629551,0.00042826552462526765,0.002569593147751606,0.0008565310492505353,0.007708779443254818,0.010706638115631691,0.002569593147751606,0.01670235546038544,0.003854389721627409
"el_observador","06-2014",0.025154798761609906,0.025928792569659444,0.0030959752321981426,0.0030959752321981426,0.005804953560371517,0.007739938080495356,0.0007739938080495357,0.0015479876160990713,0.001934984520123839,0.011996904024767802,0.01431888544891641,0.0027089783281733747,0.02128482972136223,0.006191950464396285
"el_observador","07-2014",0.017220664797757308,0.01882258710452543,0.002803364036844213,0.00040048057669203043,0.0008009611533840609,0.006007208650380457,0.00040048057669203043,0.0008009611533840609,0.002002402883460152,0.006808169803764518,0.010412494993992792,0.002002402883460152,0.014817781337605127,0.0016019223067681217
"el_observador","08-2014",0.027072053311120368,0.029154518950437316,0.006247396917950854,0.004164931278633903,0.003331945022907122,0.010828821324448146,0.0,0.0020824656393169513,0.00041649312786339027,0.013327780091628489,0.01582673885880883,0.0020824656393169513,0.023323615160349854,0.0020824656393169513
"el_observador","09-2014",0.027074235807860263,0.028384279475982533,0.005240174672489083,0.005240174672489083,0.0069868995633187774,0.012663755458515284,0.0004366812227074236,0.0017467248908296944,0.0017467248908296944,0.010043668122270743,0.016157205240174673,0.002183406113537118,0.022707423580786028,0.00480349344978166
"el_observador","10-2014",0.022079486150140507,0.02328382175832999,0.0024086712163789645,0.0028101164191087916,0.004415897230028101,0.00923323966278603,0.0012043356081894822,0.0012043356081894822,0.0012043356081894822,0.009634684865515858,0.011240465676435166,0.002007226013649137,0.01846647932557206,0.0036130068245684463
"el_observador","11-2014",0.02468601126028584,0.02728453876136856,0.00563014291901256,0.00563014291901256,0.006929406669553919,0.01126028583802512,0.0,0.00129926375054136,0.00259852750108272,0.01126028583802512,0.014724989172802079,0.0030316154179298397,0.02122130792550888,0.0034647033347769596
