"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"11-2005",1.9929172264830282,0.0,2.277480339305845,1.8353967901581931,0.0,1.4305093697108695,0.3527347328413249,2.056466420568853,1.004071662869375,0.7973742376684324
"12-2005",2.1523506046016703,1.920161866758045,0.6507086683730985,2.202476148189832,0.0,1.4305093697108695,2.469143129889274,0.4112932841137706,1.004071662869375,0.7973742376684324
"1-2006",1.5943337811864224,0.9600809333790224,0.32535433418654924,2.9366348642531093,0.0,0.0,0.7054694656826498,2.056466420568853,0.5020358314346876,0.3986871188342162
"2-2006",0.7174502015338902,0.4800404666895112,0.0,1.8353967901581931,0.0,0.0,0.0,0.4112932841137706,0.5020358314346876,0.3986871188342162
"3-2006",1.355183714008459,0.9600809333790224,0.6507086683730985,2.5695555062214703,0.29774935203603137,0.0,0.3527347328413249,0.8225865682275412,1.004071662869375,0.0
"4-2006",1.5146170921271014,0.0,0.9760630025596477,2.202476148189832,0.0,0.0,1.7636736642066244,0.4112932841137706,0.5020358314346876,1.1960613565026486
"5-2006",1.6740504702457435,0.4800404666895112,0.0,4.037872938348025,0.29774935203603137,0.9536729131405797,0.3527347328413249,1.6451731364550823,0.0,0.3986871188342162
"6-2006",1.9132005374237069,1.4401214000685336,1.6267716709327462,3.3037142222847478,0.5954987040720627,0.47683645657028983,0.0,0.4112932841137706,1.004071662869375,0.3986871188342162
"7-2006",1.5146170921271014,0.0,0.32535433418654924,3.6707935803163863,0.0,0.47683645657028983,0.7054694656826498,1.2338798523413117,0.5020358314346876,0.3986871188342162
"8-2006",1.195750335889817,0.4800404666895112,0.9760630025596477,1.4683174321265546,0.29774935203603137,0.0,1.0582041985239745,0.4112932841137706,1.004071662869375,0.0
"9-2006",1.1160336468304957,0.4800404666895112,0.9760630025596477,0.7341587160632773,0.0,0.9536729131405797,1.0582041985239745,0.4112932841137706,0.5020358314346876,0.3986871188342162
"10-2006",1.355183714008459,0.0,0.9760630025596477,1.101238074094916,0.0,0.9536729131405797,1.0582041985239745,2.056466420568853,0.5020358314346876,0.0
"11-2006",1.4349004030677803,0.4800404666895112,0.32535433418654924,0.36707935803163866,0.29774935203603137,0.47683645657028983,2.116408397047949,1.2338798523413117,1.5061074943040627,0.3986871188342162
"12-2006",0.7971668905932112,0.0,0.0,0.0,0.0,0.47683645657028983,0.0,2.056466420568853,1.004071662869375,0.7973742376684324
"1-2007",0.8768835796525324,0.0,0.6507086683730985,0.7341587160632773,0.0,0.0,1.0582041985239745,0.8225865682275412,0.5020358314346876,0.3986871188342162
"2-2007",0.7174502015338902,0.4800404666895112,0.0,0.0,0.0,0.47683645657028983,0.3527347328413249,1.2338798523413117,1.004071662869375,0.3986871188342162
"3-2007",0.9566002687118534,0.4800404666895112,0.9760630025596477,0.36707935803163866,0.0,0.47683645657028983,0.3527347328413249,0.4112932841137706,1.5061074943040627,0.3986871188342162
"4-2007",0.7174502015338902,0.4800404666895112,0.32535433418654924,0.0,0.0,0.0,0.3527347328413249,0.4112932841137706,2.5101791571734378,0.0
"5-2007",1.1160336468304957,0.4800404666895112,0.6507086683730985,1.101238074094916,0.0,0.9536729131405797,0.7054694656826498,0.8225865682275412,0.5020358314346876,0.3986871188342162
"6-2007",0.637733512474569,0.0,0.9760630025596477,0.0,0.29774935203603137,0.0,0.0,0.4112932841137706,0.5020358314346876,0.7973742376684324
"7-2007",0.8768835796525324,0.4800404666895112,0.6507086683730985,0.36707935803163866,0.0,0.0,0.3527347328413249,1.2338798523413117,0.5020358314346876,0.7973742376684324
"8-2007",1.6740504702457435,0.0,0.32535433418654924,1.4683174321265546,0.0,0.9536729131405797,1.4109389313652996,1.6451731364550823,1.004071662869375,1.5947484753368648
