"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","05-2007",0.0027472527472527475,0.0027472527472527475,0.0011773940345368916,0.0003924646781789639,0.0015698587127158557,0.0011773940345368916,0.0,0.0,0.0,0.0003924646781789639,0.002354788069073783,0.0,0.002354788069073783,0.0003924646781789639
"el_observador","06-2007",0.002191380569758948,0.0029218407596785976,0.0007304601899196494,0.0,0.0,0.0018261504747991235,0.0003652300949598247,0.0003652300949598247,0.0,0.0003652300949598247,0.0003652300949598247,0.0,0.001095690284879474,0.0003652300949598247
"el_observador","07-2007",0.0033234859675036928,0.004062038404726735,0.0014771048744460858,0.0007385524372230429,0.00036927621861152144,0.001846381093057607,0.0,0.0011078286558345643,0.00036927621861152144,0.0007385524372230429,0.0029542097488921715,0.00036927621861152144,0.0033234859675036928,0.0007385524372230429
"el_observador","08-2007",0.006095238095238095,0.0064761904761904765,0.0019047619047619048,0.0,0.0,0.0034285714285714284,0.0,0.0,0.00038095238095238096,0.0015238095238095239,0.004190476190476191,0.001142857142857143,0.005714285714285714,0.001142857142857143
"el_observador","09-2007",0.003552397868561279,0.003552397868561279,0.0010657193605683837,0.0007104795737122557,0.0007104795737122557,0.0021314387211367673,0.0,0.0,0.00035523978685612787,0.0010657193605683837,0.0021314387211367673,0.0,0.003197158081705151,0.00035523978685612787
"el_observador","10-2007",0.0022222222222222222,0.0022222222222222222,0.0007407407407407407,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.0,0.0,0.0,0.0007407407407407407,0.0014814814814814814,0.0,0.0014814814814814814,0.00037037037037037035
"el_observador","11-2007",0.003692762186115214,0.004431314623338257,0.001846381093057607,0.0,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0007385524372230429,0.0033234859675036928,0.0007385524372230429,0.003692762186115214,0.0
"el_observador","12-2007",0.006724683544303798,0.006724683544303798,0.002768987341772152,0.00039556962025316455,0.0011867088607594937,0.003560126582278481,0.00039556962025316455,0.00039556962025316455,0.0,0.001977848101265823,0.004746835443037975,0.0011867088607594937,0.005537974683544304,0.00039556962025316455
"el_observador","01-2008",0.0051792828685258965,0.005577689243027889,0.001195219123505976,0.00039840637450199205,0.0007968127490039841,0.0027888446215139444,0.0,0.00039840637450199205,0.0,0.0027888446215139444,0.0027888446215139444,0.0015936254980079682,0.004382470119521913,0.0035856573705179283
"el_observador","02-2008",0.0027269185820023374,0.0031164783794312427,0.00038955979742890534,0.0,0.00038955979742890534,0.0019477989871445266,0.0,0.0,0.0,0.0007791195948578107,0.001168679392286716,0.00038955979742890534,0.0027269185820023374,0.0007791195948578107
"el_observador","03-2008",0.004797047970479705,0.004797047970479705,0.001107011070110701,0.00036900369003690036,0.0007380073800738007,0.0025830258302583027,0.0,0.00036900369003690036,0.0,0.0014760147601476014,0.0033210332103321034,0.0,0.0033210332103321034,0.0014760147601476014
