"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"9-2017",131.73682883791278,80.65810593900483,326.82926829268297,0.0,199.6688741721854,0.0,0.0,214.74358974358972,311.6279069767442,85.53191489361703
"10-2017",81.06881774640786,48.39486356340289,163.41463414634148,0.0,133.11258278145692,0.0,0.0,85.8974358974359,103.87596899224808,142.55319148936172
"11-2017",76.00201663725737,48.39486356340289,245.1219512195122,103.07692307692305,0.0,0.0,133.99999999999997,128.84615384615384,155.8139534883721,28.51063829787234
"12-2017",146.93723216536424,32.26324237560193,490.2439024390244,0.0,199.6688741721854,150.0,0.0,343.5897435897436,0.0,228.08510638297872
"1-2018",162.13763549281572,48.39486356340289,571.9512195121952,0.0,266.22516556291384,225.0,0.0,300.64102564102564,311.6279069767442,57.02127659574468
"2-2018",86.13561885555836,129.05296950240773,163.41463414634148,0.0,0.0,0.0,133.99999999999997,85.8974358974359,207.75193798449615,0.0
"3-2018",101.33602218300982,96.78972712680579,408.5365853658537,103.07692307692305,199.6688741721854,0.0,0.0,128.84615384615384,103.87596899224808,0.0
"4-2018",50.66801109150491,48.39486356340289,81.70731707317074,0.0,199.6688741721854,75.0,0.0,0.0,51.93798449612404,28.51063829787234
"5-2018",162.13763549281572,193.57945425361157,571.9512195121952,0.0,133.11258278145692,75.0,0.0,128.84615384615384,103.87596899224808,142.55319148936172
"6-2018",121.6032266196118,112.92134831460675,81.70731707317074,206.1538461538461,66.55629139072846,75.0,133.99999999999997,171.7948717948718,103.87596899224808,142.55319148936172
"7-2018",157.07083438366521,129.05296950240773,245.1219512195122,0.0,0.0,225.0,133.99999999999997,472.43589743589746,207.75193798449615,28.51063829787234
"8-2018",76.00201663725737,80.65810593900483,0.0,0.0,266.22516556291384,75.0,133.99999999999997,42.94871794871795,51.93798449612404,57.02127659574468
"9-2018",141.87043105621376,145.1845906902087,81.70731707317074,0.0,266.22516556291384,150.0,0.0,257.6923076923077,155.8139534883721,85.53191489361703
