"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"7-2006",1.6027296744548725,1.1784651183053279,0.5579933021317355,0.0,0.7852221512308922,0.43327016022898657,0.0,2.530587163714435,0.0,0.0
"8-2006",1.4023884651480134,1.1784651183053279,2.231973208526942,0.70701928637928,0.7852221512308922,0.0,0.0,0.7591761491143305,0.0,0.9715758466000284
"9-2006",1.1018766511877247,0.0,1.115986604263471,1.41403857275856,0.7852221512308922,0.43327016022898657,0.753321670071851,0.506117432742887,0.0,0.4857879233000142
"10-2006",1.2020472558411543,0.0,2.231973208526942,1.41403857275856,1.1778332268463385,0.0,0.0,0.7591761491143305,0.0,0.0
"11-2006",1.2020472558411543,1.1784651183053279,1.6739799063952063,0.0,1.5704443024617845,0.0,0.0,0.2530587163714435,0.7908484075913085,0.4857879233000142
"12-2006",0.8013648372274362,0.0,2.7899665106586773,0.0,0.3926110756154461,0.0,0.0,0.2530587163714435,0.7908484075913085,0.0
"1-2007",0.7011942325740067,0.5892325591526639,0.0,1.41403857275856,0.7852221512308922,0.0,0.753321670071851,0.2530587163714435,0.0,0.0
"2-2007",0.7011942325740067,0.0,0.0,1.41403857275856,1.1778332268463385,0.8665403204579731,0.0,0.0,0.0,0.0
"3-2007",0.9015354418808658,0.0,0.0,0.70701928637928,0.3926110756154461,1.7330806409159463,0.753321670071851,0.2530587163714435,0.0,0.4857879233000142
"4-2007",0.9015354418808658,1.1784651183053279,0.0,0.0,1.5704443024617845,0.8665403204579731,0.0,0.0,0.0,0.4857879233000142
"5-2007",1.2020472558411543,0.5892325591526639,0.5579933021317355,0.0,0.7852221512308922,0.8665403204579731,0.0,1.012234865485774,0.0,0.9715758466000284
"6-2007",0.5008530232671476,0.0,0.0,0.70701928637928,0.0,0.0,0.753321670071851,0.0,0.7908484075913085,0.9715758466000284
"7-2007",1.1018766511877247,0.0,0.0,1.41403857275856,0.7852221512308922,0.8665403204579731,0.0,0.2530587163714435,1.581696815182617,0.9715758466000284
"8-2007",1.903241488415161,1.1784651183053279,0.0,1.41403857275856,1.1778332268463385,1.7330806409159463,1.506643340143702,1.012234865485774,0.7908484075913085,0.4857879233000142
"9-2007",0.9015354418808658,0.0,0.0,0.70701928637928,0.3926110756154461,1.2998104806869597,0.0,1.012234865485774,0.0,0.0
"10-2007",0.6010236279205772,0.5892325591526639,0.5579933021317355,0.70701928637928,0.3926110756154461,0.43327016022898657,0.0,0.2530587163714435,0.0,0.0
"11-2007",1.0017060465342953,0.5892325591526639,0.0,1.41403857275856,0.7852221512308922,1.2998104806869597,0.753321670071851,0.2530587163714435,0.0,0.0
"12-2007",1.5025590698014428,0.5892325591526639,1.115986604263471,0.70701928637928,0.3926110756154461,1.7330806409159463,0.753321670071851,0.2530587163714435,0.7908484075913085,1.4573637699000426
"1-2008",1.1018766511877247,0.5892325591526639,0.5579933021317355,0.0,1.1778332268463385,0.0,0.753321670071851,1.2652935818572175,0.0,0.0
"2-2008",0.9015354418808658,0.5892325591526639,0.0,0.0,0.3926110756154461,0.8665403204579731,0.0,1.012234865485774,0.0,0.4857879233000142
"3-2008",1.5025590698014428,0.5892325591526639,1.115986604263471,0.70701928637928,0.3926110756154461,0.8665403204579731,0.0,1.518352298228661,0.0,0.9715758466000284
"4-2008",1.8030708837617315,0.5892325591526639,0.0,1.41403857275856,1.5704443024617845,0.8665403204579731,0.753321670071851,0.506117432742887,0.0,2.914727539800085
"5-2008",0.9015354418808658,1.1784651183053279,0.0,0.0,0.0,0.8665403204579731,0.753321670071851,0.7591761491143305,0.0,0.4857879233000142
"6-2008",1.6027296744548725,1.1784651183053279,1.115986604263471,1.41403857275856,1.1778332268463385,1.2998104806869597,0.753321670071851,0.506117432742887,0.0,0.4857879233000142
"7-2008",1.0017060465342953,2.3569302366106557,1.6739799063952063,0.0,0.3926110756154461,0.0,0.0,0.2530587163714435,0.0,0.4857879233000142
"8-2008",1.5025590698014428,0.5892325591526639,0.0,1.41403857275856,1.1778332268463385,0.43327016022898657,1.506643340143702,1.012234865485774,0.0,0.9715758466000284
"9-2008",2.10358269772202,0.0,1.6739799063952063,2.12105785913784,1.9630553780772306,1.7330806409159463,0.753321670071851,0.7591761491143305,0.7908484075913085,0.4857879233000142
"10-2008",3.9066535814837513,1.1784651183053279,1.115986604263471,3.5350964318964,0.7852221512308922,2.1663508011449326,4.519930020431106,2.530587163714435,0.0,3.400515463100099
"11-2008",3.3056299535631744,2.94616279576332,1.6739799063952063,2.12105785913784,1.1778332268463385,1.7330806409159463,2.259965010215553,1.518352298228661,0.7908484075913085,2.4289396165000707
"12-2008",2.9049475349494562,2.94616279576332,1.6739799063952063,2.82807714551712,1.1778332268463385,0.43327016022898657,1.506643340143702,0.506117432742887,3.163393630365234,2.4289396165000707
"1-2009",1.6027296744548725,0.0,1.6739799063952063,1.41403857275856,1.5704443024617845,0.43327016022898657,1.506643340143702,0.7591761491143305,0.0,0.4857879233000142
"2-2009",1.5025590698014428,1.1784651183053279,1.115986604263471,0.70701928637928,1.1778332268463385,0.0,1.506643340143702,0.506117432742887,0.0,1.4573637699000426
"3-2009",1.2020472558411543,0.0,1.115986604263471,1.41403857275856,0.0,1.2998104806869597,0.0,0.0,0.7908484075913085,1.9431516932000568
"4-2009",1.4023884651480134,1.767697677457992,0.5579933021317355,0.70701928637928,0.7852221512308922,0.0,3.013286680287404,0.7591761491143305,0.0,0.0
"5-2009",0.8013648372274362,0.0,0.5579933021317355,2.12105785913784,0.3926110756154461,0.43327016022898657,0.0,0.2530587163714435,0.0,0.4857879233000142
"6-2009",1.3022178604945838,0.0,0.5579933021317355,0.70701928637928,0.7852221512308922,2.1663508011449326,0.753321670071851,0.506117432742887,0.7908484075913085,0.0
"7-2009",1.5025590698014428,0.0,2.231973208526942,0.70701928637928,0.3926110756154461,2.1663508011449326,0.753321670071851,0.2530587163714435,0.7908484075913085,0.4857879233000142
"8-2009",0.9015354418808658,1.1784651183053279,0.5579933021317355,0.70701928637928,0.0,0.0,0.753321670071851,0.506117432742887,0.7908484075913085,0.4857879233000142
"9-2009",1.4023884651480134,0.0,1.6739799063952063,0.0,0.7852221512308922,0.8665403204579731,0.753321670071851,0.7591761491143305,0.7908484075913085,0.9715758466000284
"10-2009",1.7029002791083019,0.0,1.115986604263471,0.70701928637928,0.7852221512308922,0.43327016022898657,0.0,2.024469730971548,0.7908484075913085,0.9715758466000284
"11-2009",1.5025590698014428,1.1784651183053279,1.6739799063952063,0.70701928637928,0.7852221512308922,1.7330806409159463,0.753321670071851,0.0,0.0,0.9715758466000284
"12-2009",1.903241488415161,2.3569302366106557,1.6739799063952063,0.0,0.3926110756154461,1.7330806409159463,1.506643340143702,0.506117432742887,1.581696815182617,0.4857879233000142
"1-2010",1.2020472558411543,0.0,2.7899665106586773,0.70701928637928,0.3926110756154461,0.0,0.0,0.506117432742887,0.7908484075913085,0.9715758466000284
"2-2010",1.0017060465342953,0.5892325591526639,0.5579933021317355,0.0,0.3926110756154461,1.2998104806869597,0.753321670071851,0.2530587163714435,0.0,0.9715758466000284
"3-2010",1.0017060465342953,0.5892325591526639,0.5579933021317355,1.41403857275856,0.0,0.43327016022898657,0.753321670071851,0.506117432742887,1.581696815182617,0.0
