"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"11-2008",155.98669623059865,150.22421524663676,73.62637362637362,205.88988476312417,139.90719257540604,88.06133625410736,315.7068062827225,296.67896678966787,156.6233766233766,105.97539543057997
"12-2008",133.7028824833703,180.2690582959641,0.0,180.15364916773362,186.5429234338747,132.09200438116102,105.23560209424083,259.59409594095945,104.4155844155844,35.32513181019333
"1-2009",89.13525498891352,60.0896860986547,73.62637362637362,205.88988476312417,0.0,44.03066812705368,315.7068062827225,148.33948339483393,78.3116883116883,0.0
"2-2009",89.13525498891352,60.0896860986547,73.62637362637362,180.15364916773362,46.635730858468676,88.06133625410736,315.7068062827225,37.08487084870848,78.3116883116883,35.32513181019333
"3-2009",51.99556541019955,0.0,36.81318681318681,25.73623559539052,93.27146171693735,66.04600219058051,105.23560209424083,74.16974169741697,78.3116883116883,35.32513181019333
"4-2009",70.56541019955654,90.13452914798205,0.0,102.94494238156209,46.635730858468676,66.04600219058051,210.47120418848166,148.33948339483393,52.2077922077922,0.0
"5-2009",44.56762749445676,30.04484304932735,0.0,0.0,186.5429234338747,66.04600219058051,105.23560209424083,0.0,26.1038961038961,70.65026362038665
"6-2009",70.56541019955654,30.04484304932735,36.81318681318681,51.47247119078104,46.635730858468676,44.03066812705368,210.47120418848166,74.16974169741697,156.6233766233766,70.65026362038665
"7-2009",63.13747228381374,30.04484304932735,0.0,25.73623559539052,93.27146171693735,154.10733844468785,105.23560209424083,37.08487084870848,52.2077922077922,70.65026362038665
"8-2009",44.56762749445676,60.0896860986547,36.81318681318681,25.73623559539052,46.635730858468676,44.03066812705368,105.23560209424083,74.16974169741697,52.2077922077922,0.0
"9-2009",70.56541019955654,60.0896860986547,110.43956043956044,77.20870678617156,46.635730858468676,110.07667031763418,105.23560209424083,37.08487084870848,26.1038961038961,70.65026362038665
